edr_chave,edr,ano,chuva_critica_mm,anom_critica_pct,dias_tmax33_critica,chuva_secundaria_mm,anom_secundaria_pct,tmin_fria,dias_frio_fria,chuva_ciclo_mm,rendimento_a1,rendimento_a2,ancora_bienal,delta_bienal,log_capacidade,var_capacidade_pct,razao_preco,capacidade,alvo,anom_ndvi_enchimento,anom_ndvi_florada
SAO JOSE DO RIO PRETO,São José do Rio Preto,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9405,2.2225,2.2749,-0.28200000000000025,16.57654472013802,7.6,,15816191.0,1.9109,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9109,1.9405,2.229025,-0.02959999999999985,16.541669665244804,-3.43,0.911,15274108.0,2.0173,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0173,1.9109,2.1632249999999997,0.10640000000000005,16.56995688520921,2.87,1.269,15712339.0,1.9449,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9449,2.0173,2.138725,-0.07240000000000002,16.547252741111752,-2.24,1.483,15359623.0,2.1021,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2000,0.0,-100.0,0,779.1,8.7,,0,789.1,2.1021,1.9449,2.077125,0.1572,16.306131268037525,-21.43,0.832,12068765.0,1.8074,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2001,383.2,35.4,36,615.5,-14.1,2.7,0,1044.3,1.8074,2.1021,2.0903750000000003,-0.2947000000000002,16.16566487961304,-13.1,0.801,10487188.0,1.707,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2002,392.0,38.5,41,874.3,22.0,5.4,0,1270.5,1.707,1.8074,1.971425,-0.10039999999999982,16.276201356493157,11.69,1.78,11712900.0,1.7796,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2003,249.8,-11.7,52,884.7,23.5,7.4,0,1244.3,1.7796,1.707,1.941725,0.0726,16.249160140778677,-2.67,1.475,11400413.0,1.6694,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2004,212.5,-24.9,35,791.2,10.4,6.8,0,1113.1,1.6694,1.7796,1.8607,-0.11020000000000008,16.251964874011716,0.28,1.101,11432433.0,1.8119,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2005,244.9,-13.5,52,749.0,4.5,7.1,0,1039.3,1.8119,1.6694,1.8739500000000002,0.14250000000000007,16.17673524508673,-7.25,0.858,10603930.0,1.8813,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2006,288.9,2.1,48,814.4,13.6,9.0,0,1161.8,1.8813,1.8119,1.83595,0.0693999999999999,16.10479762281433,-6.94,0.98,9867900.0,2.0245,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2007,278.0,-1.8,28,997.4,39.2,8.1,0,1308.8,2.0245,1.8813,1.83995,0.14320000000000022,16.033555436312206,-6.88,1.156,9189347.0,2.0076,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2008,170.2,-39.9,64,783.2,9.3,5.3,0,1067.0,2.0076,2.0245,1.8558500000000002,-0.016900000000000137,16.049143242938424,1.57,1.094,9333711.0,1.9553,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2009,171.4,-39.5,48,887.8,23.9,8.4,0,1099.8,1.9553,2.0076,1.816325,-0.05230000000000001,16.058416450839918,0.93,0.953,9420667.0,1.7831,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2010,375.8,32.7,17,677.8,-5.4,5.0,0,1105.9,1.7831,1.9553,1.8928250000000002,-0.17220000000000013,15.925141285676307,-12.48,0.781,8245196.0,1.5967,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2011,248.9,-12.1,47,882.5,23.1,8.3,0,1214.8,1.5967,1.7831,1.83535,-0.1863999999999999,15.950078220608482,2.53,1.405,8453391.0,1.7394,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2012,253.5,-10.4,37,529.4,-26.1,3.8,0,873.0,1.7394,1.5967,1.8471000000000002,0.14270000000000005,15.883842364441392,-6.41,1.068,7911614.0,1.6785,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2013,266.0,-6.0,58,694.7,-3.1,6.6,0,1027.9,1.6785,1.7394,1.85285,-0.060899999999999954,15.721272443824738,-15.0,0.73,6724529.0,1.5327,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2014,295.6,4.4,39,469.4,-34.5,6.5,0,828.9,1.5327,1.6785,1.8137500000000002,-0.14580000000000015,15.664859773920798,-5.49,0.793,6355682.0,1.6584,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2015,269.5,-4.8,57,530.5,-26.0,8.2,0,836.0,1.6584,1.5327,1.7657,0.12570000000000014,15.722906909656736,5.98,1.129,6735529.0,1.6694,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2016,380.1,34.3,49,804.7,12.3,11.9,0,1208.8,1.6694,1.6584,1.7222250000000001,0.010999999999999899,15.650523144138203,-6.98,1.221,6265213.0,1.1065,,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2017,224.2,-20.8,37,548.8,-23.4,3.3,0,897.4,1.1065,1.6694,1.68115,-0.5629,15.694984004522745,4.55,1.537,6550055.0,1.7802,0.11112,
SAO JOSE DO RIO PRETO,São José do Rio Preto,2018,349.2,23.4,54,629.2,-12.2,6.4,0,992.3,1.7802,1.1065,1.5100250000000002,0.6737,15.704268478034463,0.93,1.006,6611152.0,1.7699,0.13922,0.11637777777777775
SAO JOSE DO RIO PRETO,São José do Rio Preto,2019,408.0,44.1,25,465.0,-35.1,7.3,0,943.3,1.7699,1.7802,1.680425,-0.010299999999999976,15.7785557739359,7.71,1.053,7120979.0,1.7834,0.057719999999999994,0.007777777777777772
SAO JOSE DO RIO PRETO,São José do Rio Preto,2020,199.6,-29.5,70,702.6,-2.0,4.7,0,948.7,1.7834,1.7699,1.553325,0.013500000000000068,15.77319864542235,-0.53,1.037,7082933.0,1.7316,-0.0045800000000000285,-0.025622222222222213
SAO JOSE DO RIO PRETO,São José do Rio Preto,2021,165.9,-41.4,67,447.7,-37.5,7.9,0,648.5,1.7316,1.7834,1.6914250000000002,-0.05180000000000007,15.543662805594021,-20.51,1.11,5630241.0,1.5095,-0.07287999999999994,-0.04202222222222224
SAO JOSE DO RIO PRETO,São José do Rio Preto,2022,371.8,31.3,47,667.4,-6.9,4.4,0,1070.5,1.5095,1.7316,1.5666000000000002,-0.22209999999999996,15.629841041189682,9.0,1.193,6136966.0,1.5928,-0.11558000000000002,-0.12032222222222222
SAO JOSE DO RIO PRETO,São José do Rio Preto,2023,216.7,-23.4,52,733.1,2.3,6.3,0,1019.0,1.5928,1.5095,1.685625,0.08329999999999993,15.510302341149844,-11.27,1.168,5445512.0,1.6717,-0.08638000000000001,0.0397777777777778
SAO JOSE DO RIO PRETO,São José do Rio Preto,2024,249.4,-11.9,80,374.2,-47.8,6.3,0,642.4,1.6717,1.5928,1.5501999999999998,0.07889999999999997,15.493765513095017,-1.64,1.363,5356201.0,2.1967,-0.06847999999999999,0.12767777777777783
SAO JOSE DO RIO PRETO,São José do Rio Preto,2025,381.1,34.6,50,403.9,-43.6,8.2,0,840.3,2.1967,1.6717,1.6862,0.5249999999999999,15.571107473100158,8.04,1.518,5786901.0,2.4786,0.04752000000000001,-0.14322222222222222
SAO JOSE DO RIO PRETO,São José do Rio Preto,2026,158.2,-44.1,65,674.9,-5.8,3.9,0,871.3,2.4786,2.1967,1.8227499999999999,0.28190000000000026,15.571107473100158,0.0,0.758,5786901.0,,-0.00768000000000002,0.03957777777777777
SAO JOAO DA BOA VISTA,São João da Boa Vista,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.35,2.1142,2.1142,0.23580000000000023,15.218724226940397,13.68,,4068253.0,2.2557,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2557,2.35,2.35,-0.09430000000000005,15.16857925963152,-4.89,,3869281.0,1.8664,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8664,2.2557,2.1849499999999997,-0.3893,15.23328614413096,6.68,,4127928.0,2.914,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.914,1.8664,2.1082,1.0476,15.277490610270128,4.52,,4314494.0,2.9186,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.9186,2.914,2.427966666666667,0.0045999999999999375,15.280806469556982,0.33,,4328824.0,2.7144,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.7144,2.9186,2.3783333333333334,-0.20420000000000016,15.299618100129328,1.9,,4411027.0,2.7114,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.7114,2.7144,2.499575,-0.0030000000000001137,15.329163958116185,3.0,,4543299.0,2.6956,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.6956,2.7114,2.4616,-0.015799999999999592,15.35323740797542,2.44,,4653999.0,2.6283,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.6283,2.6956,2.6449249999999997,-0.06730000000000036,15.562307528157223,23.25,,5736200.0,2.1775,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1775,2.6283,2.531175,-0.45079999999999965,15.627350393693183,6.72,,6121700.0,2.4156,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4156,2.1775,2.625375,0.23809999999999976,15.721454001397388,9.87,,6725750.0,2.4185,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4185,2.4156,2.668475,0.0028999999999999027,15.967879437623505,27.94,,8605219.0,2.1639,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1639,2.4185,2.5015,-0.25459999999999994,16.089101246414426,12.89,0.911,9714219.0,2.6002,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.6002,2.1639,2.4797999999999996,0.43630000000000013,16.281913396629083,21.27,1.269,11779996.0,2.2091,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2091,2.6002,2.47295,-0.3911000000000002,16.257939589971663,-2.37,1.483,11500943.0,2.2148,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2000,0.0,-100.0,0,763.5,-0.8,,0,773.4,2.2148,2.2091,2.3542249999999996,0.005700000000000038,16.40968438247065,16.39,0.832,13385524.0,2.1185,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2001,413.5,21.9,22,718.5,-6.6,2.2,0,1165.4,2.1185,2.2148,2.35275,-0.09629999999999983,16.400716587441057,-0.89,0.801,13266022.0,2.1351,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2002,448.8,32.3,6,917.6,19.2,5.8,0,1382.4,2.1351,2.1185,2.226775,0.016599999999999948,16.42231864004796,2.18,1.78,13555713.0,2.3335,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2003,323.4,-4.6,31,902.4,17.2,5.7,0,1303.5,2.3335,2.1351,2.34215,0.1983999999999999,16.415991361179117,-0.63,1.475,13470213.0,1.3051,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2004,302.5,-10.8,23,919.1,19.4,5.6,0,1356.7,1.3051,2.3335,2.20625,-1.0284,16.424829995730974,0.89,1.101,13589799.0,1.9722,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2005,344.6,1.6,14,776.8,0.9,6.0,0,1179.4,1.9722,1.3051,2.0637999999999996,0.6671,16.4473727790416,2.28,0.858,13899630.0,1.7755,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2006,395.6,16.6,11,865.1,12.4,7.0,0,1298.9,1.7755,1.9722,2.158325,-0.19669999999999987,16.47129829342978,2.42,0.98,14236196.0,1.9621,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2007,349.9,3.2,10,1005.5,30.6,6.4,0,1403.7,1.9621,1.7755,1.857625,0.18659999999999988,16.54586782932502,7.74,1.156,15338366.0,1.9488,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2008,227.7,-32.9,33,795.4,3.3,5.1,0,1178.2,1.9488,1.9621,2.0965749999999996,-0.013299999999999867,16.57187900237497,2.64,1.094,15742569.0,1.8814,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2009,249.3,-26.5,19,873.1,13.4,7.3,0,1192.1,1.8814,1.9488,1.791125,-0.06740000000000013,16.579160006185624,0.73,0.953,15857609.0,1.9331,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2010,466.4,37.5,0,830.2,7.9,4.4,0,1355.2,1.9331,1.8814,2.0373,0.05170000000000008,16.44377824531735,-12.66,0.781,13849757.0,1.8683,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2011,262.6,-22.6,23,893.2,16.0,5.5,0,1233.2,1.8683,1.9331,1.740625,-0.06479999999999997,16.558493960630596,12.16,1.405,15533258.0,2.0208,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2012,372.8,9.9,17,621.8,-19.2,3.9,0,1122.0,2.0208,1.8683,1.921,0.15249999999999986,16.491541710232,-6.48,1.068,14527322.0,2.103,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2013,280.1,-17.4,29,931.3,21.0,5.2,0,1302.6,2.103,2.0208,1.91955,0.08220000000000027,16.503039763005237,1.16,0.73,14695321.9,1.7926,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2014,347.0,2.3,6,350.3,-54.5,4.7,0,763.7,1.7926,2.103,1.9537,-0.31040000000000023,16.48387145614216,-1.9,0.793,14416320.0,1.7085,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2015,286.7,-15.5,28,664.8,-13.6,7.8,0,997.9,1.7085,1.7926,1.923825,-0.08410000000000006,16.474344394086387,-0.95,1.129,14279627.0,1.894,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2016,430.7,27.0,31,847.9,10.2,9.4,0,1285.4,1.894,1.7085,1.8903,0.1855,16.4362659964724,-3.74,1.221,13746104.0,1.812,,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2017,268.7,-20.8,18,558.0,-27.5,2.6,0,920.2,1.812,1.894,1.9101249999999999,-0.08199999999999985,16.454382156046783,1.83,1.537,13997400.0,2.0785,0.031830000000000025,
SAO JOAO DA BOA VISTA,São João da Boa Vista,2018,297.0,-12.4,34,622.8,-19.1,6.6,0,944.4,2.0785,1.812,1.87295,0.26649999999999996,16.46909753347092,1.48,1.006,14204900.0,2.1552,0.06342999999999999,-0.018866666666666698
SAO JOAO DA BOA VISTA,São João da Boa Vista,2019,430.3,26.8,8,558.4,-27.4,6.1,0,1126.3,2.1552,2.0785,1.946475,0.07669999999999977,16.452111301211996,-1.68,1.053,13965650.0,2.15,0.047030000000000016,0.03903333333333331
SAO JOAO DA BOA VISTA,São João da Boa Vista,2020,286.1,-15.7,42,742.0,-3.6,3.0,0,1037.7,2.15,2.1552,1.9446750000000002,-0.005199999999999871,16.457040542333278,0.49,1.037,14034660.0,2.1401,0.03232999999999997,0.11983333333333335
SAO JOAO DA BOA VISTA,São João da Boa Vista,2021,135.2,-60.1,49,499.7,-35.1,5.6,0,648.9,2.1401,2.15,1.9787750000000002,-0.00990000000000002,16.453415581072182,-0.36,1.11,13983877.0,2.2863,0.06382999999999994,-0.05456666666666665
SAO JOAO DA BOA VISTA,São João da Boa Vista,2022,323.4,-4.6,32,692.4,-10.0,2.0,1,1052.5,2.2863,2.1401,1.9539499999999999,0.14620000000000033,16.4338913070689,-1.93,1.193,13713500.0,2.3047,-0.15347,-0.11776666666666669
SAO JOAO DA BOA VISTA,São João da Boa Vista,2023,337.2,-0.6,11,836.6,8.7,3.1,0,1255.5,2.3047,2.2863,2.1022,0.01839999999999975,16.107388533814632,-27.86,1.168,9893500.0,2.3986,-0.05986999999999998,0.007933333333333348
SAO JOAO DA BOA VISTA,São João da Boa Vista,2024,327.1,-3.5,44,466.3,-39.4,5.3,0,811.0,2.3986,2.3047,2.1029999999999998,0.0939000000000001,16.47444054043507,44.35,1.363,14281000.0,2.3267,-0.02127000000000001,0.031733333333333336
SAO JOAO DA BOA VISTA,São João da Boa Vista,2025,390.3,15.1,43,386.0,-49.9,5.2,0,827.5,2.3267,2.3986,2.2283500000000003,-0.07189999999999985,15.787366888964172,-49.7,1.518,7184000.0,2.5955,-0.010970000000000035,-0.03556666666666669
SAO JOAO DA BOA VISTA,São João da Boa Vista,2026,207.0,-39.0,26,628.0,-18.4,3.9,0,867.5,2.5955,2.3267,2.231675,0.2687999999999997,15.787366888964172,0.0,0.758,7184000.0,,0.00712999999999997,0.028233333333333333
VOTUPORANGA,Votuporanga,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0562,2.3421,2.3421,-0.2858999999999998,13.176851562688398,8.65,,528000.0,1.7131,,
VOTUPORANGA,Votuporanga,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7131,2.0562,2.0562,-0.34309999999999996,13.17020070681849,-0.66,,524500.0,1.5682,,
VOTUPORANGA,Votuporanga,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.5682,1.7131,2.0276,-0.14490000000000003,13.251635713108469,8.48,,569000.0,2.2707,,
VOTUPORANGA,Votuporanga,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2707,1.5682,1.8122,0.7025000000000001,13.258640995696876,0.7,,573000.0,1.8063,,
VOTUPORANGA,Votuporanga,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8063,2.2707,2.1086333333333336,-0.46440000000000015,13.282780098810234,2.44,,587000.0,2.109,,
VOTUPORANGA,Votuporanga,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.109,1.8063,1.8102333333333334,0.30269999999999997,13.306017379432062,2.35,,600800.0,2.2006,,
VOTUPORANGA,Votuporanga,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2006,2.109,2.1087249999999997,0.09160000000000013,13.735926078621432,53.71,,923500.0,2.0111,,
VOTUPORANGA,Votuporanga,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0111,2.2006,1.9078249999999999,-0.18950000000000022,13.98782386556116,28.65,,1188050.0,2.2037,,
VOTUPORANGA,Votuporanga,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2037,2.0111,2.0259750000000003,0.1926000000000001,14.162993383534092,19.14,,1415500.0,2.3237,,
VOTUPORANGA,Votuporanga,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3237,2.2037,1.9447,0.1200000000000001,14.281913964177518,12.63,,1594250.0,2.011,,
VOTUPORANGA,Votuporanga,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.011,2.3237,2.178625,-0.3127,14.342307951239963,6.23,,1693500.0,1.8595,,
VOTUPORANGA,Votuporanga,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8595,2.011,2.0554,-0.1515000000000002,14.484191362840349,15.24,,1951661.0,2.1017,,
VOTUPORANGA,Votuporanga,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1017,1.8595,2.075825,0.2422000000000002,14.731579265192781,28.07,0.911,2499445.0,2.1629,,
VOTUPORANGA,Votuporanga,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1629,2.1017,2.12925,0.06119999999999992,14.731859288156494,0.03,1.269,2500145.0,1.9702,,
VOTUPORANGA,Votuporanga,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9702,2.1629,2.0892999999999997,-0.1927000000000001,14.75018526426349,1.85,1.483,2546385.0,2.0337,,
VOTUPORANGA,Votuporanga,2000,0.0,-100.0,0,854.0,6.2,,0,882.9,2.0337,1.9702,2.07165,0.06350000000000011,14.75453491168808,0.44,0.832,2557485.0,2.0083,,
VOTUPORANGA,Votuporanga,2001,323.9,8.1,37,634.9,-21.1,4.2,0,998.8,2.0083,2.0337,2.09495,-0.025399999999999867,14.619277848235674,-12.65,0.801,2233941.0,2.0477,,
VOTUPORANGA,Votuporanga,2002,375.2,25.2,43,898.9,11.7,6.5,0,1284.8,2.0477,2.0083,2.0228,0.03939999999999966,14.62541402503183,0.62,1.78,2247691.0,2.3608,,
VOTUPORANGA,Votuporanga,2003,292.8,-2.3,53,1029.0,27.9,9.4,0,1460.6,2.3608,2.0477,2.0259500000000004,0.31309999999999993,14.659033158158989,3.42,1.475,2324541.0,2.0158,,
VOTUPORANGA,Votuporanga,2004,191.4,-36.2,39,725.4,-9.8,8.2,0,1005.8,2.0158,2.3608,2.1102499999999997,-0.34499999999999975,14.800345153869952,15.18,1.101,2677369.0,2.2007,,
VOTUPORANGA,Votuporanga,2005,246.9,-17.6,56,852.6,6.0,7.6,0,1114.9,2.2007,2.0158,2.065025,0.18489999999999984,14.800991101931306,0.06,0.858,2679099.0,2.2896,,
VOTUPORANGA,Votuporanga,2006,348.0,16.1,48,963.0,19.7,10.4,0,1380.7,2.2896,2.2007,2.135,0.0889000000000002,14.84625113212828,4.63,0.98,2803141.0,2.4639,,
VOTUPORANGA,Votuporanga,2007,304.1,1.5,29,1134.5,41.0,9.4,0,1476.5,2.4639,2.2896,2.0967000000000002,0.17430000000000012,14.843035282808463,-0.32,1.156,2794141.0,2.36,,
VOTUPORANGA,Votuporanga,2008,166.7,-44.4,62,860.2,6.9,7.3,0,1161.7,2.36,2.4639,2.258425,-0.10390000000000033,14.916183388922914,7.59,1.094,3006188.0,2.2981,,
VOTUPORANGA,Votuporanga,2009,211.7,-29.4,49,899.4,11.8,9.9,0,1162.0,2.2981,2.36,2.178275,-0.061900000000000066,14.87416436806378,-4.11,0.953,2882488.0,2.2543,,
VOTUPORANGA,Votuporanga,2010,439.2,46.5,19,963.5,19.8,6.3,0,1446.7,2.2543,2.2981,2.330875,-0.04379999999999962,14.777722962865717,-9.19,0.781,2617481.0,2.2937,,
VOTUPORANGA,Votuporanga,2011,293.7,-2.0,47,1151.2,43.1,9.9,0,1497.3,2.2937,2.2543,2.229925,0.03939999999999966,14.821604698810043,4.49,1.405,2734898.0,2.2589,,
VOTUPORANGA,Votuporanga,2012,216.4,-27.8,37,658.5,-18.1,6.2,0,971.5,2.2589,2.2937,2.3141,-0.03479999999999972,14.718208525370837,-9.82,1.068,2466248.0,2.0179,,
VOTUPORANGA,Votuporanga,2013,263.8,-12.0,60,654.3,-18.7,7.6,0,992.2,2.0179,2.2589,2.2907,-0.2410000000000001,14.466315317908446,-22.27,0.73,1917083.0,1.7116,,
VOTUPORANGA,Votuporanga,2014,206.3,-31.2,46,599.3,-25.5,8.0,0,848.3,1.7116,2.0179,2.2684,-0.3063,14.605687348352054,14.96,0.793,2203786.0,1.9225,,
VOTUPORANGA,Votuporanga,2015,350.3,16.9,50,741.1,-7.9,10.8,0,1131.7,1.9225,1.7116,2.1462,0.2109000000000001,14.576817196151632,-2.85,1.129,2141072.0,1.9656,,
VOTUPORANGA,Votuporanga,2016,421.1,40.5,52,673.8,-16.2,12.8,0,1142.8,1.9656,1.9225,2.13305,0.043099999999999916,14.666216888625584,9.35,1.221,2341300.0,1.2095,,
VOTUPORANGA,Votuporanga,2017,234.7,-21.7,46,803.8,-0.1,5.9,0,1143.7,1.2095,1.9656,2.0476,-0.7561,14.63672900173563,-2.91,1.537,2273268.0,1.8938,0.03572999999999993,
VOTUPORANGA,Votuporanga,2018,389.9,30.1,52,676.1,-15.9,8.0,0,1127.2,1.8938,1.2095,1.8609,0.6842999999999999,14.723093083229436,9.02,1.006,2478324.0,1.9995,0.03262999999999994,0.07933333333333331
VOTUPORANGA,Votuporanga,2019,460.4,53.6,23,528.7,-34.3,8.8,0,1075.6,1.9995,1.8938,1.957475,0.10570000000000013,15.073966718017163,42.03,1.053,3519983.0,1.5414,0.011730000000000018,0.06193333333333334
VOTUPORANGA,Votuporanga,2020,258.2,-13.8,63,639.5,-20.5,5.4,0,928.6,1.5414,1.9995,1.78735,-0.45809999999999995,14.699354128300355,-31.24,1.037,2420184.0,2.1211,0.06002999999999992,0.06063333333333332
VOTUPORANGA,Votuporanga,2021,171.2,-42.9,67,359.8,-55.3,10.1,0,558.3,2.1211,1.5414,1.7781,0.5797000000000001,14.611705632131883,-8.39,1.11,2217089.0,2.0941,0.02912999999999999,-0.03196666666666664
VOTUPORANGA,Votuporanga,2022,358.3,19.5,50,675.0,-16.1,5.6,0,1060.1,2.0941,2.1211,1.8131500000000003,-0.027000000000000135,14.400392452547496,-19.05,1.193,1794779.0,2.2057,-0.06917000000000006,-0.11106666666666665
VOTUPORANGA,Votuporanga,2023,198.2,-33.9,58,964.9,20.0,7.0,0,1267.6,2.2057,2.0941,1.873725,0.11160000000000014,14.306719629121117,-8.94,1.168,1634291.0,2.3664,-0.07887,-0.008966666666666678
VOTUPORANGA,Votuporanga,2024,249.0,-16.9,81,468.5,-41.8,8.2,0,770.9,2.3664,2.2057,1.8839500000000002,0.16069999999999984,14.233498921737729,-7.06,1.363,1518903.0,2.2688,0.010830000000000006,0.04043333333333332
VOTUPORANGA,Votuporanga,2025,291.1,-2.9,55,419.7,-47.8,9.9,0,758.2,2.2688,2.3664,1.973925,-0.09759999999999991,14.158732818968772,-7.2,1.518,1409482.0,2.35,-0.054669999999999996,-0.05886666666666668
VOTUPORANGA,Votuporanga,2026,125.8,-58.0,77,618.9,-23.1,6.8,0,780.0,2.35,2.2688,2.148775,0.08119999999999994,14.158732818968772,0.0,0.758,1409482.0,,0.022629999999999928,-0.03146666666666664
